Date,Brigade enterprises,Suzlon,Omaxe,DLF,Infosys,HDFC bank,HCL tech,Welspun india,Britannia,Asahi india
01-06-2010,-0.01851854,-0.708086783,0.004663776,0.044171142,0.044801053,0.083276971,-0.038947142,-0.121848739,0.139595748,-0.041713654
01-07-2010,-0.182975001,-0.061936934,0.062282457,0.001824877,-0.046229982,-0.014683429,-0.016068746,-0.019138756,0.005738731,-0.00080217
01-08-2010,0.026852868,0.495798223,-0.034595802,0.252525242,-0.155967422,-0.040276124,2.376746279,-0.37195122,0.014731768,-0.064490205
01-09-2010,-0.062761506,-0.241573022,0.05205581,-0.072712848,0.081137071,-0.126199041,-0.751095036,0.06407767,-0.039362029,-0.04439361
01-10-2010,0.034598186,-0.139682497,0.050914329,-0.125320817,0.13600205,0.086106346,0.084565584,0.187956204,-0.001596424,0.003232805
01-11-2010,-0.137540455,0.041820318,-0.032753353,-0.04824772,-0.094073065,-0.126342388,-0.135098619,-0.173579109,0,0.161236363
01-12-2010,-0.091932403,0.5088549,-0.036684257,-0.23308791,0.061683565,-0.04989154,0.010812986,-0.081784387,-0.043598726,0.013977465
01-01-2011,-0.02892566,0.53208136,0.091541497,-0.053818617,-0.007822486,0.180745814,0.128109237,0.70242915,0.011034289,0.200182425
01-02-2011,-0.06879434,0.05975483,0.041261374,0.267642107,0.050054607,0.106993168,0.108077278,-0.123662307,0.147392873,0.01646816
01-03-2011,-0.007616116,-0.03807226,-0.016752584,-0.170359289,-0.005947703,-0.007278021,-0.003505541,0.230664858,0.139508018,-0.117231597
01-04-2011,-0.011511895,-0.061122303,-0.007863686,0.072486507,-0.141018018,0.006744986,0.059596457,-0.001102536,-0.052613848,0.033223468
01-05-2011,-0.167701861,-0.022411943,-0.040951164,-0.119271816,-0.013301653,-0.185552043,-0.015623475,0.158940397,-0.048326744,-0.080615758
01-06-2011,-0.218283634,-0.270196512,0.056818201,0.097647913,0.032868814,0.165951288,-0.054756426,-0.019047619,-0.017394646,-0.075795092
01-07-2011,0.46300717,0.178758495,-0.000977494,-0.146753221,-0.112486053,0.040184113,0.08836179,0.033980583,-0.115541991,-0.02208404
01-08-2011,0.10114197,0.146573535,-0.013372513,0.11060369,0.060486295,-0.009731584,0.049850615,-0.02629108,0.07823094,0.032777911
01-09-2011,-0.150370356,-0.14499168,0.044628116,0.106212886,0.073380922,0.119118516,0.060709013,0,-0.050399202,0.324806236
01-10-2011,-0.035745483,-0.069902939,-0.006329134,-0.140821771,-0.067831695,-0.005055934,0.052904992,-0.00289296,0.016605347,0.032609577
01-11-2011,-0.122965638,0,0.056687868,-0.119923079,0.031252686,0.126504359,0.079769737,0.276595745,0.030083776,0.122129091
01-12-2011,0.145360862,-0.04036188,-0.017480314,0.179956286,-0.048484781,-0.033238273,-0.057578047,-0.065151515,0.00110395,-0.006015737
01-01-2012,-0.147614772,-0.184191408,0.006748409,0.048368419,0.203044834,-0.012278978,0.11200903,0.299027553,-0.03358396,0.051686953
01-02-2012,-0.00844774,0.029333369,-0.086227894,-0.109271523,0.042122244,-0.053953304,0.051453523,-0.104179663,-0.001037344,-0.115888374
01-03-2012,0.257720967,-0.024179654,-0.005668541,-0.073110285,-0.006071518,-0.016557214,0.098977016,-0.052228412,0.090238862,-0.031722255
01-04-2012,0.108382714,-0.181415929,0.068075073,-0.012834193,-0.226313919,0.134152867,-0.092578586,-0.074944893,0.104581318,-0.026811943
01-05-2012,0.118411038,0.132973016,-0.055886885,0.075568779,0.078843188,-0.051837797,0.03250617,-0.100873709,0.248943765,-0.103374356
01-06-2012,0.272540969,0.058206086,-0.053209232,0.052883404,0.036136396,-0.099403574,0.041820534,0.104240283,-0.06890365,0.000974084
01-07-2012,-0.153515818,-0.138863857,-0.021777305,-0.066969624,0.188406583,-0.09216335,0.208182974,-0.2248,0.036778865,0.005219368
01-08-2012,-0.116043102,0.145549759,0.003590644,0.1958472,0.045864057,-0.11914899,0.109754109,0.228070175,0.004720424,0.018657024
01-09-2012,-0.181492122,-0.096892119,-0.02826473,-0.130546611,-0.029895228,0.062111801,0.044932483,0.031932773,0.170273309,0.003282933
01-10-2012,0.234881702,-0.055668014,0.031296007,0.034516765,0.09853963,0.177712801,0.007496343,0.10504886,0.143004852,-0.060277236
01-11-2012,-0.028388985,-0.04394435,0.139336442,0.099142053,0.013489877,-0.084689655,-0.008536063,0.011053795,-0.067106582,-0.001466146
01-12-2012,-0.116143154,0.191704134,-0.005118126,0.203816127,0.039081204,0.037974623,0.162569105,0.093294461,0.05031372,0.166743151
01-01-2013,-0.179338865,0.014111006,-0.024930756,-0.000900576,0.061810623,-0.091463362,0.158132269,0.171333333,-0.041331728,-0.156205781
01-02-2013,0.010070575,-0.110389625,0.010551973,-0.153776845,0.033436005,0.073505912,0.077520243,0.170745589,0.006628561,-0.135999202
01-03-2013,0.045862402,0.092805024,0.019277124,0.014912655,-0.141717985,0.221494433,-0.117324166,-0.020904229,-0.050652858,-0.216636113
01-04-2013,0.069590133,-0.29675579,0.005122151,-0.18261965,-0.031071036,-0.023884915,0.008772613,0.282522244,0.024484187,-0.088279894
01-05-2013,0.00089123,-0.010854736,0.12700899,-0.069080623,-0.075892901,0.124344519,0.011155481,-0.029423076,0.019732641,-0.047431999
01-06-2013,0.075690079,0.057613112,-0.013565197,-0.173517225,0.107556016,0.039751323,0.057523509,0.396888712,0.144478551,-0.052489726
01-07-2013,-0.024834437,-0.398184135,-0.107898467,-0.133511346,0.034433461,0.012387911,0.036629638,0.362364363,0.138833793,-0.039999972
01-08-2013,-0.0696095,-0.224137964,0.001581004,-0.01348228,0.068638413,0.04831215,0.048646405,-0.086983819,0.0822884,-0.017956739
01-09-2013,0.115875904,0.555555556,0.018547798,0.184302932,0.041388782,-0.062587968,0.051510041,0.378328679,0.120001626,0.011539126
01-10-2013,0.202780061,-0.05,0.018209926,0.002967438,0.080981922,0.125590334,-0.062020689,-0.004497002,0.09967314,-0.22481576
01-11-2013,0.300475862,-0.05075188,-0.028158274,0.095989418,0.076174044,0.016402823,0.033542621,0.247113937,0.076528547,0.012451944
01-12-2013,0.294824885,-0.099009901,-0.021926351,-0.175164952,-0.095129417,-0.047663727,-0.039371945,-0.115642635,0.116599429,0
01-01-2014,0.035123145,-0.213186813,0.018014411,0.026545411,0.085853262,0.122758621,0.122017642,0.162773124,0.026574656,-0.029293436
01-02-2014,-0.023790948,0.039106145,0.003539096,0.25008859,0.057822541,0.088276553,0.128505651,-0.063666091,0.102938037,-0.03754891
01-03-2014,0.144226923,-0.008064462,0.05838562,-0.205724022,-0.020920183,-0.050314435,-0.030267039,-0.008638624,0.036046028,0.074198207
01-04-2014,0.017108914,-0.186991914,-0.017030751,0.499108205,-0.124461913,-0.034810664,-0.101846219,0.331974608,0.018206689,-0.003565074
01-05-2014,-0.036045315,0.183333333,0.032391736,0.023560194,0.041652735,0.048909184,0.147862147,0.193626747,0.157813244,0.493738756
01-06-2014,0.090455857,-0.109859155,-0.021524969,-0.07812138,-0.026913512,0.015263335,-0.090032154,0.136580673,0.085766497,-0.18757486
01-07-2014,0.113324609,0.237341709,0.003728561,-0.105674638,0.094173896,0.03205029,0.08534928,0.395504292,0.141406814,0.192924295
01-08-2014,-0.058961547,-0.051150898,-0.009658269,-0.149182158,0.016108793,-0.087722104,-0.027247695,-0.139616555,-0.070933666,-0.064565959
01-09-2014,-0.108167066,0.323450152,0.005626406,-0.173019589,0.061723252,0.071942408,0.011430963,0.094966654,0.051895101,0.124504601
01-10-2014,0.061516891,-0.348268813,0.00783292,0.195190429,-0.02280649,0.000818465,-0.112457373,-0.149677586,0.048637217,0.055800321
01-11-2014,-0.044781032,-0.15,0.004070969,-0.078470902,-0.041877608,-0.049394864,-0.000860388,0.224518228,-0.095562939,-0.072461765
01-12-2014,0.034126195,0.069852941,-0.000368507,0.236535673,0.016086037,0.05987612,-0.01819856,0.037329591,0.014796189,0.100914683
01-01-2015,-0.04599998,-0.192439863,0.000368643,-0.082107107,0.053826668,-0.020616819,0.012454712,-0.089938179,-0.093331791,-0.04058838
01-02-2015,-0.048218018,-0.221276596,0.002948832,0.014748336,-0.069405077,-0.124482045,-0.060641063,-0.022750515,0.02483781,-0.040885891
01-03-2015,0.162261338,-0.240437158,0.062844563,-0.137756733,0.123841146,0.166792919,0.00104516,0.218821204,-0.025306122,-0.04825335
01-04-2015,-0.033164877,-0.143884892,0.015214363,-0.137046518,-0.008372381,0.020120006,-0.078368738,0.010106115,0.065550009,0.133436967
01-05-2015,0.060764427,0.100840336,0.061648521,-0.007218667,0.033565143,0.02369973,-0.013994402,0.043021542,-0.054635695,0.004390779
01-06-2015,-0.053279918,0.465648855,0.026628129,-0.015825483,-0.062347315,0.030919795,-0.012638519,0.044604336,0.019492277,0.006694042
01-07-2015,0.012687014,0.026041667,0.015625,-0.036071281,-0.082806686,0.044009014,0.030802929,-0.060146959,0.063375595,0.034604347
01-08-2015,-0.13491809,0.045685279,0.005538425,0.238503188,-0.035386694,0.034358397,0.033999569,-0.52418171,0.179545297,0.160152206
01-09-2015,0.071295967,0.038834951,0.047123698,-0.151802003,0.000193148,0.003349588,0.02742282,0.078028725,-0.027900203,0.185980768
01-10-2015,0.041594455,-0.056074766,-0.01168907,-0.01630903,-0.037208674,-0.015440284,-0.045943242,0.081904743,-0.015472666,0.118970448
01-11-2015,-0.007653864,0.099009901,-0.05529276,0.012216423,-0.022005025,-0.088443094,0.053266019,0.226232451,-0.084255515,-0.094309051
01-12-2015,0.076123389,0.175675676,-0.008450742,-0.169396569,0.035928439,-0.059516371,0.030044818,-0.040201061,-0.048336529,-0.024550856
01-01-2016,0.076036126,0.685823755,0.040404099,-0.076803333,-0.081139919,0.13595913,-0.020291066,0.139865359,0.084589232,-0.080520724
01-02-2016,-0.013321738,0.288636364,0.01608006,0.290050634,0.090243431,0.04004065,0.035690009,0.169947579,0.031608859,-0.097325662
01-03-2016,0.018784834,-0.234567866,0.008360759,0.128540305,0.009729332,0.049239781,0.04124512,-0.015703892,0.044776151,0.122923216
01-04-2016,0.037165109,-0.006912534,0.140953433,0.003088757,-0.10105159,0.05836211,-0.069334123,0.086609664,0.074259054,0.17175372
01-05-2016,-0.154722217,-0.401392084,0.041007056,0.15434953,0.063224305,0.102876573,0.0616018,-0.144205561,-0.025354912,-0.194966907
01-06-2016,-0.013473559,0.042635659,0.008975333,0.075691939,-0.042474797,-0.009453325,-0.015446892,0.01348038,0.044555829,-0.038718891
01-07-2016,0.04830116,0.044609665,0.011119347,-0.039987581,0.080861552,0.112797468,0.0493595,-0.006045949,0.06274984,0.013578327
01-08-2016,0.088973573,0.046263345,-0.00659827,-0.056183479,-0.095183939,0.006716284,-0.030910556,-0.056569272,0.078883642,-0.170437888
01-09-2016,0.351327752,0.102040884,-0.03198032,0.029763983,-0.016448973,-0.010879585,0.010978851,-0.1186332,0.026778808,-0.013163311
01-10-2016,0.063701109,0.716049215,0.04167724,-0.235880399,0.024391545,-0.042233038,-0.02171925,-0.019751251,0.0679634,-0.058993359
01-11-2016,0.021518514,-0.016187015,0.030983196,-0.03130433,0.058849055,0.052004266,-0.009114265,0.070149209,0.037956697,-0.111793114
01-12-2016,0.027026983,-0.12979894,0.090866052,0.21140031,0.067564874,0.047064883,0.050117925,-0.004184031,-0.022084495,-0.035702505
01-01-2017,0.082817399,0.058823616,-0.006724525,0.114857357,0.103833738,0.068063324,0.107860739,-0.03291315,-0.005329957,0.093499409
01-02-2017,-0.051107968,-0.119047614,-0.011137816,-0.011964128,0.019430538,-0.105074099,-0.046880544,-0.06589432,0.066202001,0.01263847
01-03-2017,-0.05988704,-0.013513558,-0.025839184,0.251261403,-0.034794413,0.01636135,0.030096765,-0.100000016,-0.004735426,-0.053466897
01-04-2017,0.059695519,0.00913242,0.009748329,-0.034677403,0.059816177,-0.029968595,0.086877995,-0.013781206,0.109161889,0.279179626
01-05-2017,0.14914936,-0.056561086,0,0.062099659,0.026927927,0.110740009,-0.135264806,0.095196524,0.074503008,-0.18299825
01-06-2017,0.036519209,0.179856115,-0.01549168,0.013896219,0.061211155,-0.013155441,0.017465837,-0.136363618,0.048920027,0.014330212
01-07-2017,-0.094112092,-0.117886138,0.026453834,-0.042927348,0.044293166,-0.015996954,0.041943294,0.050784855,0.052858611,0.004146201
01-08-2017,-0.000350382,-0.039170551,-0.013996929,-0.112131854,0.055673578,-0.020030967,0.08429176,0.32249556,0.029737672,0.156904729
01-09-2017,-0.138976522,-0.026378945,-0.021406039,0.225502144,0.013184373,-0.070800813,0.039514643,-0.221926924,-0.1355624,-0.010046253
01-10-2017,0.146753555,-0.334975337,-0.019801925,0.158430559,-0.059790377,-0.055154029,-0.029601094,0.006831802,-0.030806199,-0.057951628
01-11-2017,-0.129570514,0.051851852,-0.01550389,0.111897132,-0.027607825,0.140704009,-0.038461517,0.032230653,0.123208287,-0.08703051
01-12-2017,-0.134787889,0.052816901,0.020042935,-0.035666087,-0.012735036,0.021396155,-0.049901501,-0.017255531,-0.017146494,-0.110386562
01-01-2018,-0.073532835,0.063545151,-0.007017544,-0.095361877,0.137491425,-0.051838925,0.042360177,0.006688997,0.02641717,-0.06055851
01-02-2018,0.069193581,0.094339623,-0.030624264,-0.110497238,-0.020345541,0.029525554,0.048448081,-0.143687738,-0.044031664,0
01-03-2018,-0.096121873,0.002873621,0.002187106,0.108571458,0.013005567,0.146261884,0.031834071,0.157129062,0.009355916,-0.030280478
01-04-2018,-0.157673077,-0.094555926,0.007031993,-0.059166345,0.010082678,-0.01087052,0.088187989,-0.10729257,-0.061400081,-0.011302693
01-05-2018,0.230624996,-0.060126582,-0.009872324,-0.100524019,-0.018100721,0.082948119,-0.076731254,0.034741746,0.008943182,-0.145126979
01-06-2018,0.106907113,0.02020202,-0.029669289,0.039724576,-0.007793968,0.047358165,-0.02553661,0.041742361,-0.061003783,0.024478699
01-07-2018,-0.034411562,-0.02310231,-0.00476189,0.124808964,0.084221344,-0.115810448,-0.028272179,-0.128919891,-0.050552157,-0.146394131
01-08-2018,-0.063435558,-0.067567568,-0.025434414,-0.263813402,0.026775026,-0.062445641,0.06360246,0.005,0.03710169,-0.101265769
01-09-2018,0.271435872,0.239130435,-0.010077504,0.013534278,-0.011351086,0.058441501,-0.017948835,0.047761234,0.089759965,0.179968695
01-10-2018,-0.114325655,0.058479532,-0.04228664,0.081031903,-0.149010171,0.070815093,0.076022604,0.060778649,0.109522343,0.15649859
01-11-2018,0.132462313,0.055248619,-0.010902153,-0.003088169,0.015679697,0.010803732,-0.030187036,-0.054610548,-0.063950328,-0.017201836
01-12-2018,0.027252825,0.078534031,-0.145494596,-0.071529129,0.04997494,0.026234802,0.007582076,-0.090909074,-0.00977856,0.054842546
01-01-2019,0.013168066,-0.063106845,-0.001612383,-0.000909973,0.061273318,-0.096102258,0.041013992,-0.103125021,0.057104135,-0.065265507
01-02-2019,0.14506883,-0.028497359,0.014211867,0.229204619,-0.057026869,-0.042423203,-0.09646609,-0.040650407,-0.072015498,0.139645018
01-03-2019,0.078367598,0.01066672,-0.027388554,-0.146702877,-0.12327458,-0.298814943,-0.183306796,-0.476997566,-0.094690595,0.235721652
01-04-2019,-0.042256818,-0.139841787,-0.004584132,0.106801719,0.115354638,0.127145063,0.245531612,0.217592546,0.177318306,-0.090756336
01-05-2019,-0.006060606,-0.042944727,0.168092125,-0.013859801,-0.034241789,-0.035063346,0.012326395,0.184410691,0.067314253,0.226432541
01-06-2019,0.065853659,0.086538526,-0.20501272,-0.05515783,0.065050669,0.086779747,0.011994504,0.191011172,0.06657589,0.091183183
01-07-2019,0.096567533,-0.176991199,-0.407368009,-0.056132475,0.312589149,0.028376617,0.266409343,0.056603857,0.060991189,0.235497162
01-08-2019,-0.033597674,0.114695341,-0.151225364,-0.074635673,-0.038716381,0.060962524,-0.015314787,0.389030602,-0.025512618,0.027948576
01-09-2019,-0.437918409,-0.061093248,-0.054225324,0.178020539,0.085774312,0.007258085,0.168778727,0.230486662,0.019350211,0.20772166
01-10-2019,-0.081444422,-0.123287671,-0.012658213,0.198581524,0.051921623,0.149719779,0.037395314,0.042537284,-0.085541622,0.054479917
01-11-2019,-0.161020489,-0.1640625,0.044494674,0.050978594,0.037148807,0.201253503,-0.023576264,-0.017179614,0.04741955,0.084116133
01-12-2019,0.355433628,0.018691589,0.190613675,0.127977561,0.141636408,0.047246406,0.150894115,-0.010924981,-0.016932573,-0.038991706
01-01-2020,0.033100405,-0.197247706,-0.107337772,-0.225571174,-0.013338111,-0.002214282,-0.033979837,-0.026509631,-0.021041005,0.088114754
01-02-2020,0.24350301,-0.142857143,-0.048913018,-0.318542394,0.011500746,0.09764218,-0.004978105,0.046898625,-0.039230554,0.015065913
01-03-2020,-0.067277414,0.04,-0.029999971,0.068388572,0.091558283,-0.018321923,0.080488219,0.168352623,0.077681174,0.075695711
01-04-2020,0.100368365,-0.083333333,0.024300456,0.025876662,-0.010014307,-0.095379107,-0.085177846,-0.016697564,-0.04856486,-0.090031068
01-05-2020,0.220083665,-0.237762238,0.14018691,-0.017258487,0.029091464,0.088929996,0.051448912,0.118867887,-0.000333402,0.273313151
01-06-2020,0.139003244,0.146788991,0.010718776,-0.046605936,0.134206313,-0.044557638,0.040520512,0.083754978,0.05852917,-0.118189886
01-07-2020,-0.025893263,-0.176,0.07673114,0.121856272,0.018787924,-0.034874219,0.042145349,0.38433604,-0.061992247,0.148210642
01-08-2020,0.194518909,0.048543689,-0.110081109,-0.035996285,0.05957774,0.109678305,0.153519787,-0.049082017,0.167698812,-0.114378104
01-09-2020,-0.041400724,-0.12962963,0.010416601,0.037012835,-0.018312872,-0.066658181,0.082254923,0.334121358,-0.012145103,-0.05013282
01-10-2020,-0.098794355,0.223404255,-0.059922695,0.182564709,-0.004447201,-0.016144371,-0.106131096,-0.186650948,-0.069182936,0.13666552
01-11-2020,0.03414544,0.069565217,-0.038382387,0.24385689,0.026922515,-0.089556427,-0.004458995,0.001452411,-0.035434945,-0.05750311
01-12-2020,0.080131296,0.113821138,0.081254395,0.097058151,0.102239204,-0.006109684,0.158477098,0.055112446,0.017063884,0.062316496
01-01-2021,0.166428266,-0.204379562,0.189848416,0.184184786,-0.080280783,0.054710266,-0.166552919,-0.024398646,-0.019606198,-0.06603194
01-02-2021,0.025134136,-0.036697248,0.049861496,-0.05107442,-0.011864978,-0.094127922,0.025059056,-0.261007367,-0.030506632,-0.004274969
01-03-2021,0.225893214,-0.2,-0.156200559,-0.138477571,0.111477036,-0.013511276,0.032654555,-0.133937119,-0.064494027,-0.000660443
01-04-2021,0.132073156,-0.119047619,0.247654831,0.166397123,-0.1779374,-0.099788078,-0.072610097,-0.08530545,0.022720216,0.081956337
01-05-2021,0.082516468,-0.391891892,-0.088220581,-0.025481039,-0.040796192,0.042745898,-0.035672921,-0.21359808,0.112388518,-0.088271211
01-06-2021,-0.024181558,0.177777778,-0.066520013,0.201173912,-0.027733408,-0.04533613,-0.064857074,0.062739084,-0.049728643,0.034505822
01-07-2021,0.019477908,-0.132075472,0.272673739,-0.050644177,0.060058777,0.142649202,-0.025532983,0.005039683,0.125201942,0.151878322
01-08-2021,-0.005801728,-0.195652174,-0.081443802,0.301513111,-0.036619992,-0.027866242,-0.009964163,0.103151815,-0.039136987,0.10317678
01-09-2021,0.040044197,0.297297297,-0.053400534,-0.044582947,-0.053250278,-0.04307946,-0.007029167,-0.043506468,0.025428604,-0.04587156
01-10-2021,-0.118119359,0.125,-0.038318245,-0.059709026,0.08787016,0.066586839,0.116694429,0.063815287,-0.019906064,0.048344034
01-11-2021,0.019416424,-0.277777778,-0.16214722,0.041755668,0.063278331,0.132562973,0.076501967,0.045947659,0.158168549,-0.114140097
01-12-2021,-0.043581191,0.333333333,-0.028401507,0.00115247,-0.077525309,-0.03060785,-0.072715914,-0.059182418,-0.012573554,0.023583496
01-01-2022,0.110598548,0.076923077,-0.094493606,-0.102711677,0.016940757,-0.015348676,0.079765129,-0.128404686,0.00235636,0.112953112
01-02-2022,0.03788879,0.803571429,-0.139639629,0.084675729,-0.030122217,0.00415674,-0.039743341,-0.011160715,0.03338658,0.063872728
01-03-2022,-0.006930186,-0.148514851,-0.13263522,-0.022604825,-0.040065945,-0.014340642,0.007099132,-0.042136872,-0.031288194,0.032273389
01-04-2022,-0.017987073,-0.127906977,0.073440582,-0.070727491,-0.122693342,0.046947729,-0.019488619,0.376276438,0.053538148,-0.007586179
01-05-2022,-0.026623938,-0.226666667,-0.055295147,-0.095065771,0.052324924,-0.077363908,0.076120667,0.051940686,0.02272952,0.20245532
01-06-2022,-0.043598996,0.25862069,0.002976131,0.234250071,-0.014640103,0.016770201,-0.00702989,0.046662994,-0.000622691,-0.056443825
01-07-2022,0,0,0,0,0,0,0,0,0,0
